0.443993,1.035
0.445035,1.035
0.446056,1.034
0.447086,1.036
0.448012,1.036
0.449013,1.036
0.450041,1.035
0.451057,1.035
0.452054,1.035
0.453017,1.036
0.454024,1.036
0.455043,1.034
0.456032,1.034
0.457049,1.035
0.458058,1.035
0.459000,1.036
0.460018,1.037
0.461084,1.037
0.461999,1.037
0.462998,1.036
0.464014,1.034
0.465048,1.036
0.466025,1.034
0.466994,1.036
0.468012,1.036
0.469044,1.034
0.470062,1.037
0.471061,1.036
0.472006,1.034
0.473072,1.037
0.474081,1.034
0.475029,1.038
0.476052,1.035
0.477059,1.035
0.478068,1.037
0.479001,1.035
0.479991,1.035
0.481027,1.034
0.482010,1.036
0.483132,1.034
0.484051,1.037
0.485026,1.038
0.486080,1.037
0.487037,1.037
0.488083,1.035
0.489043,1.036
0.490087,1.037
0.491060,1.035
0.492054,1.036
0.493058,1.034
0.494034,1.037
0.495016,1.034
0.496023,1.035
0.497041,1.037
0.498058,1.035
0.498991,1.036
0.500056,1.035
0.501052,1.035
0.502031,1.035
0.503061,1.035
0.504071,1.034
0.505032,1.037
0.506004,1.035
0.507039,1.034
0.507993,1.036
0.509016,1.036
0.510006,1.035
0.511033,1.036
0.512000,1.036
0.513051,1.037
0.514049,1.035
0.515057,1.037
0.516028,1.035
0.517057,1.036
0.518039,1.034
0.519056,1.036
0.520022,1.037
0.520991,1.036
0.522054,1.037
0.523049,1.037
0.524047,1.037
0.525026,1.036
0.525997,1.037
0.527026,1.035
0.527991,1.034
0.528996,1.036
0.530037,1.034
0.531001,1.034
0.532030,1.037
0.533010,1.038
0.534007,1.035
0.535045,1.034
0.536015,1.034
0.537031,1.036
0.538059,1.034
0.539066,1.034
0.540030,1.035
0.541011,1.037
0.542040,1.035
0.543008,1.034
0.543994,1.036
0.544992,1.035
0.546062,1.035
0.547020,1.036
0.548036,1.035
0.549029,1.035
0.550066,1.034
0.551036,1.036
0.551996,1.038
0.553052,1.036
0.554025,1.034
0.555044,1.034
0.556001,1.034
0.557031,1.036
0.558037,1.036
0.559028,1.035
0.559999,1.035
0.561060,1.036
0.562063,1.037
0.563027,1.035
0.564007,1.036
0.564991,1.036
0.566068,1.035
0.567001,1.036
0.568044,1.036
0.569007,1.036
0.570060,1.034
0.571039,1.035
0.572006,1.038
0.573046,1.035
0.574010,1.035
0.575040,1.037
0.576023,1.035
0.577054,1.035
0.578037,1.036
0.579003,1.034
0.579989,1.037
0.581037,1.037
0.582056,1.037
0.583037,1.036
0.583997,1.037
0.585040,1.036
0.586029,1.034
0.587064,1.037
0.588046,1.035
0.589056,1.037
0.590059,1.035
0.591022,1.034
0.592053,1.035
0.593021,1.035
0.593998,1.034
0.595049,1.035
0.596023,1.035
0.597052,1.035
0.598009,1.036
0.599036,1.038
0.600021,1.036
0.601014,1.037
0.602020,1.035
0.602998,1.036
0.604029,1.037
0.604994,1.035
0.606045,1.036
0.606993,1.034
0.607998,1.034
0.609040,1.035
0.610020,1.036
0.611000,1.037
0.612002,1.037
0.613051,1.036
0.614025,1.036
0.614993,1.035
0.616039,1.035
0.617042,1.037
0.617989,1.035
0.619059,1.035
0.620041,1.035
0.621055,1.035
0.622046,1.038
0.622999,1.034
0.624007,1.036
0.625048,1.034
0.626007,1.037
0.626998,1.036
0.628002,1.036
0.629031,1.034
0.630044,1.037
0.631067,1.036
0.632005,1.037
0.632993,1.035
0.634023,1.035
0.635029,1.036
0.636004,1.035
0.637038,1.035
0.638031,1.035
0.639077,1.035
0.640036,1.035
0.641007,1.035
0.642026,1.035
0.643071,1.036
0.644037,1.035
0.644992,1.035
0.646060,1.034
0.647027,1.035
0.648034,1.036
0.649005,1.037
0.650047,1.035
0.651040,1.034
0.651994,1.035
0.653023,1.037
0.653989,1.035
0.654992,1.034
0.656045,1.034
0.657025,1.034
0.658044,1.034
0.659046,1.036
0.660004,1.034
0.661028,1.035
0.662083,1.036
0.663029,1.037
0.664042,1.036
0.665086,1.035
0.666050,1.034
0.666997,1.038
0.668005,1.035
0.669036,1.035
0.670035,1.036
0.671037,1.035
0.672065,1.036
0.673034,1.036
0.674000,1.035
0.675038,1.037
0.676006,1.036
0.677009,1.035
0.678037,1.034
0.679001,1.036
0.680066,1.036
0.681039,1.038
0.682007,1.037
0.683025,1.036
0.684071,1.035
0.685009,1.037
0.686032,1.035
0.687088,1.035
0.688050,1.037
0.688996,1.035
0.689997,1.035
0.691033,1.034
0.692040,1.035
0.693020,1.035
0.694047,1.034
0.694994,1.035
0.696051,1.036
0.697000,1.036
0.698007,1.037
0.699055,1.034
0.700029,1.037
0.701081,1.035
0.702020,1.035
0.703049,1.037
0.704032,1.036
0.705044,1.034
0.706003,1.036
0.707064,1.035
0.707990,1.036
0.709030,1.035
0.710019,1.034
0.711075,1.037
0.712027,1.034
0.712998,1.034
0.714017,1.035
0.715069,1.034
0.716010,1.035
0.717030,1.035
0.718028,1.034
0.719039,1.036
0.720021,1.036
0.721065,1.035
0.721991,1.036
0.723041,1.034
0.724022,1.035
0.724994,1.036
0.726042,1.038
0.727045,1.034
0.727998,1.036
0.729067,1.036
0.730037,1.037
0.731058,1.034
0.732049,1.035
0.733002,1.034
0.734010,1.035
0.734989,1.034
0.736019,1.034
0.737001,1.036
0.738005,1.034
0.739033,1.036
0.740031,1.034
0.741014,1.035
0.742035,1.034
0.743006,1.036
0.744025,1.037
0.745069,1.037
0.746014,1.036
0.747051,1.032
0.748007,1.033
0.749070,1.035
0.750063,1.034
0.751049,1.037
0.752005,1.035
0.753011,1.034
0.754011,1.035
0.755043,1.034
0.755989,1.035
0.757028,1.035
0.758041,1.033
0.758989,1.034
0.760046,1.034
0.761019,1.034
0.762008,1.036
0.763019,1.037
0.764050,1.035
0.765014,1.035
0.765992,1.035
0.767047,1.036
0.767993,1.035
0.769030,1.035
0.770014,1.037
0.771032,1.036
0.772005,1.036
0.772994,1.035
0.774018,1.036
0.775024,1.036
0.776017,1.035
0.777034,1.035
0.778088,1.036
0.779034,1.034
0.779992,1.035
0.780989,1.035
0.782034,1.035
0.783044,1.036
0.784038,1.034
0.785001,1.034
0.786050,1.034
0.787053,1.036
0.788000,1.034
0.789061,1.035
0.790031,1.036
0.791016,1.035
0.792057,1.035
0.793006,1.034
0.794013,1.035
0.794989,1.036
0.796019,1.036
0.797075,1.036
0.798031,1.034
0.799058,1.036
0.800052,1.034
0.800999,1.036
0.802042,1.034
0.803016,1.036
0.803989,1.036
0.805054,1.034
0.806012,1.036
0.807074,1.038
0.807999,1.036
0.809062,1.036
0.810049,1.034
0.810990,1.037
0.812055,1.035
0.813030,1.036
0.813996,1.036
0.815044,1.035
0.816085,1.037
0.817040,1.035
0.817992,1.037
0.819038,1.036
0.820031,1.034
0.821051,1.035
0.822044,1.035
0.823007,1.035
0.824038,1.035
0.824992,1.034
0.826023,1.037
0.827013,1.036
0.827994,1.037
0.828990,1.035
0.830049,1.036
0.831013,1.037
0.832056,1.037
0.833033,1.035
0.833994,1.037
0.835035,1.037
0.836008,1.034
0.837037,1.035
0.837994,1.036
0.839029,1.035
0.840010,1.036
0.841014,1.037
0.842049,1.035
0.843003,1.037
0.844032,1.037
0.845008,1.037
0.846060,1.034
0.847009,1.036
0.848081,1.037
0.849033,1.036
0.849998,1.034
0.851051,1.035
0.852026,1.035
0.853021,1.037
0.854018,1.034
0.854998,1.038
0.856043,1.035
0.857009,1.034
0.858068,1.035
0.859015,1.034
0.860065,1.036
0.861043,1.035
0.861993,1.036
0.863014,1.035
0.864027,1.035
0.865034,1.034
0.866022,1.036
0.867064,1.036
0.867998,1.034
0.869002,1.035
0.870031,1.035
0.870991,1.037
0.872037,1.036
0.873055,1.035
0.874061,1.036
0.875029,1.034
0.876024,1.035
0.877033,1.035
0.878046,1.035
0.879038,1.036
0.880029,1.037
0.881083,1.034
0.881996,1.036
0.883049,1.037
0.884103,1.035
0.885007,1.034
0.886025,1.035
0.887052,1.036
0.888045,1.037
0.889091,1.035
0.890029,1.035
0.891064,1.037
0.892043,1.037
0.893054,1.035
0.894018,1.034
0.894998,1.036
0.896017,1.034
0.896989,1.035
0.898002,1.036
0.899064,1.036
0.900045,1.035
0.901008,1.036
0.902054,1.034
0.902998,1.036
0.904027,1.035
0.905072,1.035
0.906038,1.035
0.906996,1.034
0.908059,1.034
0.909082,1.035
0.910010,1.036
0.911053,1.034
0.912086,1.035
0.913042,1.034
0.914046,1.037
0.915000,1.035
0.916008,1.035
0.917056,1.034
0.918015,1.035
0.919005,1.036
0.920010,1.034
0.920991,1.035
0.922036,1.034
0.923059,1.035
0.924012,1.036
0.925064,1.034
0.925990,1.036
0.927019,1.036
0.927989,1.034
0.929006,1.035
0.930048,1.036
0.931021,1.034
0.932025,1.036
0.933052,1.034
0.934052,1.036
0.935075,1.036
0.936046,1.034
0.937027,1.036
0.938046,1.037
0.939091,1.036
0.940029,1.034
0.941040,1.036
0.941996,1.036
0.943066,1.035
0.944034,1.037
0.945016,1.035
0.946024,1.035
0.947053,1.035
0.947992,1.034
0.949054,1.035
0.950061,1.037
0.951045,1.034
0.952001,1.037
0.953007,1.036
0.954002,1.034
0.955028,1.037
0.956008,1.036
0.957029,1.037
0.958015,1.036
0.959058,1.035
0.960082,1.035
0.961018,1.036
0.962009,1.036
0.963031,1.035
0.963990,1.036
0.965048,1.037
0.966000,1.035
0.966993,1.035
0.968041,1.034
0.969047,1.036
0.970020,1.036
0.971044,1.034
0.971992,1.035
0.973054,1.036
0.974035,1.036
0.975080,1.036
0.976019,1.036
0.977033,1.037
0.978079,1.036
0.979025,1.036
0.980001,1.038
0.981046,1.036
0.982050,1.034
0.982996,1.036
0.984001,1.034
0.985048,1.036
0.986063,1.036
0.987054,1.035
0.988009,1.036
0.989015,1.035
0.990056,1.036
0.991014,1.035
0.992071,1.036
0.993012,1.037
0.994048,1.035
0.995048,1.036
0.996087,1.034
0.997026,1.036
0.998013,1.035
0.999045,1.036
1.000091,1.036
1.001028,1.035
1.001995,1.036
1.003040,1.035
1.004003,1.035
1.005023,1.034
1.006069,1.034
1.007009,1.034
1.008022,1.037
1.009071,1.036
1.010031,1.034
1.010996,1.036
1.012042,1.036
1.013045,1.035
1.014033,1.034
1.014997,1.034
1.016046,1.035
1.017017,1.035
1.017989,1.034
1.019007,1.035
1.020053,1.035
1.020990,1.035
1.022012,1.034
1.022990,1.036
1.024063,1.035
1.025007,1.035
1.026052,1.036
1.027078,1.034
1.028030,1.039
1.029009,1.036
1.030028,1.036
1.031077,1.037
1.032029,1.034
1.033041,1.033
1.034043,1.037
1.034994,1.036
1.036013,1.035
1.037062,1.035
1.038004,1.035
1.039033,1.034
1.040041,1.036
1.041009,1.035
1.042016,1.034
1.042993,1.035
1.044027,1.037
1.045072,1.035
1.046042,1.035
1.047014,1.034
1.048004,1.036
1.049021,1.035
1.050083,1.036
1.051026,1.035
1.052004,1.034
1.053004,1.037
1.054074,1.035
1.055041,1.034
1.056039,1.034
1.057016,1.034
1.057995,1.034
1.059031,1.037
1.060046,1.037
1.061080,1.035
1.062037,1.035
1.063063,1.035
1.064029,1.036
1.065031,1.035
1.066062,1.035
1.067021,1.035
1.068005,1.036
1.069046,1.035
1.070018,1.038
1.071044,1.034
1.072026,1.035
1.073053,1.036
1.074031,1.035
1.075030,1.036
1.076028,1.036
1.077014,1.034
1.078011,1.036
1.079017,1.037
1.079989,1.036
1.081007,1.036
1.081996,1.035
1.083054,1.035
1.084007,1.034
1.084992,1.036
1.086011,1.034
1.087056,1.034
1.087999,1.037
1.089036,1.034
1.090029,1.034
1.091032,1.038
1.092065,1.035
1.093038,1.037
1.094047,1.038
1.095034,1.036
1.096013,1.036
1.097030,1.036
1.098060,1.035
1.099024,1.037
1.100029,1.035
1.101064,1.034
1.102039,1.035
1.103041,1.035
1.104024,1.035
1.105027,1.036
1.106051,1.035
1.107002,1.036
1.108054,1.036
1.109003,1.037
1.110066,1.035
1.111043,1.036
1.112050,1.035
1.113029,1.035
1.113992,1.035
1.115062,1.034
1.116000,1.037
1.117012,1.036
1.118065,1.038
1.119023,1.035
1.120062,1.036
1.121056,1.037
1.121990,1.035
1.123032,1.037
1.123996,1.038
1.125042,1.037
1.126052,1.037
1.126994,1.036
1.128037,1.036
1.129001,1.036
1.130031,1.036
1.131010,1.036
1.132049,1.034
1.133072,1.035
1.134005,1.036
1.135062,1.036
1.136033,1.034
1.137052,1.034
1.138035,1.035
1.138993,1.035
1.140054,1.038
1.141024,1.035
1.142021,1.034
1.142999,1.037
1.144043,1.036
1.145031,1.035
1.145996,1.036
1.147040,1.036
1.148055,1.035
1.149041,1.034
1.149998,1.036
1.151054,1.034
1.151989,1.035
1.153030,1.035
1.154022,1.036
1.155001,1.036
1.156060,1.034
1.157002,1.036
1.158046,1.035
1.159016,1.035
1.160047,1.035
1.161007,1.035
1.161992,1.035
1.163044,1.038
1.164006,1.036
1.165051,1.035
1.166011,1.036
1.167038,1.034
1.168010,1.037
1.169002,1.036
1.170048,1.036
1.171002,1.035
1.172031,1.037
1.173002,1.036
1.174051,1.037
1.175024,1.037
1.176024,1.035
1.177051,1.036
1.178019,1.035
1.178989,1.038
1.180089,1.035
1.181052,1.037
1.182012,1.037
1.182993,1.035
1.184044,1.036
1.184992,1.037
1.186040,1.034
1.187005,1.036
1.188035,1.036
1.189079,1.036
1.190037,1.035
1.191064,1.035
1.192031,1.036
1.193042,1.036
1.194029,1.035
1.195008,1.035
1.196048,1.035
1.197058,1.037
1.198047,1.035
1.199009,1.036
1.200070,1.037
1.201008,1.036
1.202021,1.037
1.203066,1.036
1.204005,1.035
1.204994,1.036
1.206065,1.037
1.206989,1.035
1.208019,1.034
1.209062,1.036
1.210087,1.035
1.211023,1.038
1.212001,1.036
1.213025,1.037
1.214060,1.037
1.215040,1.036
1.216079,1.036
1.217015,1.036
1.218071,1.036
1.218996,1.036
1.220056,1.037
1.221027,1.034
1.222046,1.036
1.222989,1.035
1.224038,1.037
1.225011,1.036
1.226057,1.036
1.227021,1.035
1.228051,1.034
1.229015,1.034
1.230028,1.036
1.231064,1.035
1.232030,1.036
1.233033,1.037
1.234070,1.035
1.235007,1.036
1.236051,1.037
1.237002,1.034
1.238046,1.035
1.238994,1.035
1.240007,1.038
1.241046,1.038
1.242022,1.035
1.243000,1.037
1.244019,1.037
1.245000,1.037
1.246049,1.036
1.247072,1.037
1.248027,1.036
1.249025,1.034
1.250043,1.036
1.251088,1.036
1.252027,1.035
1.253039,1.036
1.254006,1.036
1.255070,1.035
1.256017,1.036
1.257016,1.036
1.258059,1.035
1.259064,1.037
1.260045,1.036
1.261008,1.035
1.262054,1.034
1.262991,1.034
1.264021,1.035
1.265003,1.035
1.266071,1.037
1.267015,1.035
1.268062,1.036
1.269086,1.037
1.270015,1.036
1.271069,1.034
1.272046,1.034
1.273064,1.035
1.274040,1.036
1.274994,1.036
1.276017,1.037
1.277057,1.034
1.278009,1.037
1.279080,1.036
1.280029,1.035
1.281043,1.036
1.282089,1.037
1.283027,1.034
1.284040,1.034
1.284991,1.036
1.286005,1.035
1.287022,1.035
1.288073,1.035
1.289008,1.036
1.290021,1.037
1.291000,1.034
1.292022,1.036
1.293053,1.035
1.294070,1.037
1.294994,1.035
1.296037,1.035
1.297037,1.035
1.298070,1.034
1.299013,1.036
1.300001,1.037
1.301032,1.035
1.302042,1.035
1.303012,1.034
1.304001,1.036
1.305080,1.036
1.306054,1.035
1.307052,1.035
1.308039,1.035
1.309049,1.035
1.310042,1.036
1.311032,1.036
1.312088,1.034
1.313000,1.035
1.313992,1.036
1.315044,1.034
1.316099,1.034
1.317029,1.035
1.318087,1.036
1.319002,1.036
1.320030,1.035
1.321066,1.035
1.322014,1.037
1.323043,1.033
1.324006,1.035
1.325011,1.035
1.325989,1.037
1.327047,1.035
1.327995,1.035
1.329007,1.036
1.330058,1.034
1.331021,1.036
1.332055,1.035
1.333058,1.035
1.334053,1.036
1.335042,1.035
1.336003,1.036
1.337013,1.034
1.337999,1.036
1.339019,1.034
1.339998,1.034
1.341018,1.036
1.342048,1.035
1.343013,1.037
1.344068,1.035
1.345028,1.037
1.346013,1.036
1.347039,1.035
1.348001,1.035
1.349022,1.035
1.350019,1.036
1.351001,1.036
1.352067,1.035
1.353003,1.037
1.354066,1.036
1.354990,1.036
1.356017,1.035
1.357061,1.038
1.358031,1.035
1.359051,1.037
1.360038,1.035
1.360999,1.036
1.362006,1.035
1.363046,1.034
1.364019,1.036
1.365037,1.036
1.366009,1.036
1.367044,1.035
1.368028,1.035
1.369033,1.036
1.370069,1.034
1.371034,1.036
1.372047,1.036
1.372993,1.035
1.374026,1.036
1.375063,1.034
1.375992,1.035
1.377056,1.036
1.378014,1.035
1.379022,1.035
1.379995,1.038
1.381012,1.035
1.382001,1.035
1.383022,1.035
1.384019,1.034
1.385062,1.035
1.386087,1.036
1.387015,1.036
1.388007,1.036
1.389053,1.037
1.390036,1.036
1.391063,1.035
1.392029,1.035
1.392999,1.036
1.394018,1.035
1.395005,1.035
1.395997,1.035
1.397024,1.035
1.398006,1.034
1.399009,1.036
1.400051,1.034
1.401023,1.036
1.402050,1.034
1.402997,1.036
1.403998,1.036
1.405015,1.035
1.406062,1.035
1.407007,1.035
1.408029,1.034
1.409013,1.036
1.410018,1.036
1.410999,1.035
1.412044,1.035
1.413012,1.037
1.414032,1.036
1.415037,1.034
1.416065,1.035
1.417029,1.034
1.418087,1.037
1.419040,1.034
1.420021,1.034
1.421039,1.036
1.422085,1.035
1.423022,1.035
1.424051,1.035
1.425008,1.034
1.425992,1.036
1.427018,1.035
1.428065,1.035
1.429011,1.037
1.430025,1.036
1.431070,1.034
1.432017,1.034
1.432992,1.036
1.434051,1.038
1.435003,1.037
1.436034,1.037
1.436998,1.036
1.438011,1.035
1.439048,1.037
1.440018,1.037
1.441035,1.039
1.442068,1.035
1.443032,1.036
1.444045,1.035
1.445014,1.034
1.446003,1.036
1.447005,1.037
1.448066,1.034
1.449039,1.036
1.450003,1.035
1.451057,1.037
1.451995,1.036
1.453024,1.037
1.453998,1.036
1.455069,1.034
1.456027,1.036
1.457013,1.036
1.458026,1.036
1.459075,1.036
1.460012,1.036
1.461024,1.035
1.462005,1.034
1.463041,1.037
1.463991,1.034
1.465067,1.035
1.466031,1.034
1.467037,1.035
1.468018,1.036
1.468990,1.036
1.470054,1.035
1.470991,1.035
1.472022,1.038
1.473065,1.036
1.474038,1.036
1.475044,1.037
1.476048,1.036
1.477030,1.035
1.477996,1.035
1.479001,1.035
1.480038,1.036
1.481013,1.034
1.482015,1.036
1.483049,1.036
1.484059,1.035
1.485028,1.035
1.486098,1.035
1.487036,1.034
1.488009,1.035
1.489051,1.034
1.490001,1.036
1.491073,1.034
1.492019,1.036
1.492991,1.036
1.494051,1.036
1.495030,1.034
1.495991,1.035
1.497018,1.036
1.498063,1.036
1.499050,1.035
1.499989,1.036
1.501046,1.036
1.501998,1.035
1.503040,1.035
1.504012,1.036
1.505032,1.037
1.506038,1.035
1.507001,1.034
1.508031,1.035
1.509079,1.034
1.510021,1.036
1.511007,1.035
1.512046,1.036
1.513027,1.036
1.513991,1.036
1.515033,1.034
1.515999,1.034
1.517046,1.034
1.518086,1.035
1.519041,1.036
1.520011,1.037
1.521052,1.035
1.522024,1.034
1.522994,1.041
1.524064,1.056
1.525017,1.078
1.526059,1.081
1.527038,1.082
1.527989,1.075
1.529003,1.073
1.530055,1.073
1.531004,1.073
1.532067,1.071
1.532991,1.069
1.534034,1.070
1.535056,1.069
1.536018,1.069
1.537035,1.070
1.538007,1.070
1.539025,1.070
1.539999,1.074
1.541010,1.074
1.542003,1.076
1.542993,1.076
1.544017,1.076
1.545077,1.078
1.546020,1.076
1.547031,1.079
1.548060,1.080
1.549041,1.079
1.550045,1.080
1.551027,1.082
1.552031,1.080
1.553058,1.082
1.554055,1.080
