0.000000,1.042
0.000843,1.042
0.001822,1.040
0.003021,1.040
0.003858,1.041
0.004853,1.041
0.006010,1.042
0.006829,1.042
0.007843,1.042
0.009030,1.040
0.009846,1.042
0.011066,1.041
0.011852,1.041
0.012814,1.042
0.013843,1.042
0.014815,1.042
0.015789,1.042
0.016822,1.042
0.017779,1.041
0.018847,1.043
0.019803,1.041
0.020816,1.041
0.021865,1.041
0.022839,1.041
0.023854,1.042
0.024806,1.041
0.025779,1.040
0.026788,1.041
0.027867,1.042
0.028852,1.041
0.029825,1.042
0.030785,1.042
0.031857,1.042
0.032789,1.042
0.033836,1.041
0.034856,1.041
0.035855,1.043
0.036873,1.042
0.037815,1.041
0.038870,1.040
0.039813,1.041
0.040802,1.043
0.041838,1.040
0.042801,1.043
0.043782,1.042
0.044795,1.042
0.045805,1.043
0.046801,1.043
0.047831,1.041
0.048808,1.040
0.049861,1.042
0.050874,1.043
0.051856,1.040
0.052796,1.041
0.053781,1.041
0.054799,1.042
0.055892,1.041
0.056837,1.041
0.057843,1.041
0.058879,1.041
0.059855,1.041
0.060808,1.042
0.061778,1.041
0.062844,1.039
0.063831,1.042
0.064791,1.042
0.065838,1.039
0.066801,1.041
0.067781,1.042
0.068833,1.041
0.069828,1.043
0.070835,1.040
0.071879,1.040
0.072808,1.040
0.073812,1.042
0.074796,1.042
0.075842,1.043
0.076803,1.041
0.077875,1.040
0.078835,1.040
0.079786,1.041
0.080853,1.040
0.081835,1.041
0.082790,1.042
0.083814,1.041
0.084800,1.039
0.085792,1.041
0.086846,1.041
0.087800,1.040
0.088839,1.039
0.089797,1.040
0.090781,1.042
0.091778,1.042
0.092784,1.043
0.093821,1.040
0.094839,1.042
0.095838,1.039
0.096811,1.042
0.097857,1.041
0.098816,1.041
0.099791,1.041
0.100799,1.042
0.101853,1.041
0.102778,1.043
0.103860,1.041
0.104817,1.040
0.105828,1.040
0.106796,1.041
0.107828,1.042
0.108818,1.042
0.109796,1.040
0.110834,1.042
0.111897,1.041
0.112826,1.042
0.113792,1.041
0.114819,1.040
0.115789,1.043
0.116854,1.042
0.117792,1.040
0.118862,1.042
0.119831,1.040
0.120825,1.041
0.121887,1.042
0.122802,1.042
0.123825,1.039
0.124860,1.039
0.125830,1.042
0.126816,1.042
0.127832,1.041
0.128834,1.042
0.129786,1.041
0.130821,1.041
0.131796,1.041
0.132838,1.041
0.133862,1.042
0.134803,1.041
0.135817,1.040
0.136861,1.040
0.137816,1.041
0.138851,1.040
0.139802,1.040
0.140779,1.041
0.141837,1.041
0.142869,1.041
0.143867,1.040
0.144821,1.041
0.145840,1.042
0.146816,1.042
0.147840,1.040
0.148796,1.040
0.149835,1.040
0.150822,1.041
0.151784,1.040
0.152851,1.040
0.153849,1.041
0.154808,1.043
0.155788,1.043
0.156827,1.039
0.157847,1.041
0.158837,1.043
0.159802,1.039
0.160849,1.040
0.161876,1.041
0.162835,1.041
0.163816,1.041
0.164902,1.043
0.165843,1.042
0.166868,1.042
0.167829,1.042
0.168808,1.041
0.169845,1.042
0.170849,1.042
0.171857,1.040
0.172821,1.042
0.173781,1.042
0.174823,1.041
0.175806,1.041
0.176835,1.041
0.177792,1.040
0.178782,1.041
0.179835,1.040
0.180796,1.040
0.181827,1.041
0.182801,1.041
0.183828,1.041
0.184792,1.042
0.185791,1.042
0.186834,1.042
0.187790,1.041
0.188825,1.042
0.189804,1.042
0.190833,1.041
0.191807,1.042
0.192836,1.040
0.193872,1.043
0.194826,1.041
0.195778,1.041
0.196819,1.042
0.197800,1.039
0.198805,1.040
0.199787,1.041
0.200830,1.042
0.201796,1.038
0.202869,1.043
0.203811,1.041
0.204784,1.042
0.205826,1.042
0.206857,1.040
0.207828,1.042
0.208778,1.039
0.209830,1.040
0.210809,1.043
0.211806,1.041
0.212805,1.041
0.213831,1.042
0.214812,1.040
0.215782,1.042
0.216817,1.041
0.217783,1.043
0.218822,1.042
0.219853,1.040
0.220808,1.040
0.221798,1.042
0.222791,1.042
0.223843,1.042
0.224873,1.042
0.225829,1.039
0.226780,1.042
0.227835,1.043
0.228821,1.042
0.229870,1.041
0.230825,1.042
0.231853,1.042
0.232820,1.040
0.233808,1.041
0.234851,1.039
0.235823,1.041
0.236783,1.041
0.237826,1.042
0.238797,1.041
0.239795,1.042
0.240781,1.042
0.241821,1.039
0.242795,1.041
0.243813,1.042
0.244809,1.042
0.245789,1.043
0.246826,1.042
0.247799,1.042
0.248848,1.043
0.249783,1.041
0.250841,1.041
0.251805,1.043
0.252845,1.040
0.253825,1.042
0.254852,1.040
0.255820,1.041
0.256794,1.039
0.257809,1.039
0.258796,1.040
0.259835,1.041
0.260798,1.042
0.261849,1.040
0.262784,1.041
0.263841,1.041
0.264831,1.039
0.265805,1.039
0.266854,1.041
0.267789,1.042
0.268830,1.042
0.269800,1.041
0.270838,1.042
0.271811,1.040
0.272785,1.043
0.273843,1.043
0.274814,1.040
0.275811,1.041
0.276800,1.042
0.277793,1.041
0.278793,1.041
0.279780,1.039
0.280879,1.040
0.281835,1.040
0.282801,1.040
0.283782,1.041
0.284846,1.042
0.285878,1.041
0.286849,1.042
0.287800,1.041
0.288841,1.041
0.289822,1.040
0.290866,1.042
0.291822,1.041
0.292851,1.041
0.293850,1.041
0.294821,1.039
0.295849,1.040
0.296836,1.039
0.297788,1.041
0.298830,1.041
0.299802,1.041
0.300815,1.042
0.301803,1.042
0.302842,1.041
0.303822,1.040
0.304870,1.040
0.305805,1.041
0.306846,1.041
0.307838,1.043
0.308793,1.041
0.309867,1.041
0.310800,1.040
0.311843,1.041
0.312807,1.043
0.313861,1.040
0.314831,1.040
0.315807,1.041
0.316848,1.043
0.317812,1.040
0.318841,1.041
0.319805,1.042
0.320841,1.042
0.321811,1.039
0.322810,1.043
0.323867,1.040
0.324822,1.040
0.325782,1.042
0.326832,1.042
0.327805,1.040
0.328801,1.041
0.329798,1.042
0.330826,1.042
0.331800,1.039
0.332860,1.042
0.333812,1.042
0.334853,1.041
0.335817,1.041
0.336790,1.041
0.337862,1.043
0.338800,1.040
0.339851,1.041
0.340814,1.041
0.341845,1.043
0.342827,1.042
0.343799,1.042
0.344848,1.042
0.345824,1.041
0.346787,1.040
0.347836,1.040
0.348854,1.043
0.349812,1.040
0.350810,1.039
0.351784,1.043
0.352836,1.042
0.353786,1.040
0.354827,1.040
0.355791,1.043
0.356829,1.041
0.357843,1.043
0.358877,1.043
0.359834,1.042
0.360784,1.041
0.361827,1.042
0.362806,1.042
0.363874,1.041
